X,Y,OID_,Name,FolderPath,SymbolID,AltMode,Base,Snippet,PopupInfo,HasLabel,LabelID
-86.617,41.983,"0","45026",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45026 - Cook Nuclear Plant Buoy, Stevensville, MI",<b>Limno Tech</b><br /><br /><b>No recent data</b><br />,"-1","0"
-91.93,46.86,"0","45027",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45027 - McQuade Harbor Nearshore, MN","<b>University of Minnesota, Duluth</b><br /><br /><b>No recent data</b><br />","-1","0"
-91.829,46.814,"0","45028",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 45028 - Western Lake Superior,"<b>University of Minnesota, Duluth</b><br /><br /><b>No recent data</b><br />","-1","0"
-86.272,42.9,"0","45029",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45029 - Holland Buoy, MI",<b>Limno Tech</b><br /><br /><b>No recent data</b><br />,"-1","0"
-86.355,43.185,"0","45161",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45161 - Muskegon Buoy, MI",<b>GLERL</b><br /><br /><b>No recent data</b><br />,"-1","0"
-83.27,44.988,"0","45162",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45162 - Thunder Bay Buoy, Alpena, MI",<b>GLERL</b><br /><br /><b>No recent data</b><br />,"-1","0"
-83.599,43.985,"0","45163",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45163 - Saginaw Bay Buoy, MI",<b>GLERL</b><br /><br /><b>No recent data</b><br />,"-1","0"
-81.694,41.732,"0","45164",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45164 - Cleveland Buoy, OH",<b>Limno Tech</b><br /><br /><b>No recent data</b><br />,"-1","0"
-83.261,41.702,"0","45165",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45165 - Toledo Water Intake Buoy, Oregon, OH",<b>Limno Tech</b><br /><br /><b>No recent data</b><br />,"-1","0"
-73.258,44.785,"0","45166",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 45166 - Lake Champlain - Inland Sea,<b>Vermont EPSCOR</b><br /><br /><b>No recent data</b><br />,"-1","0"
-80.137,42.186,"0","45167",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45167 - Erie Nearshore Buoy, Erie, PA",<b>Regional Science Consortium</b><br /><br /><b>No recent data</b><br />,"-1","0"
-86.331,42.397,"0","45168",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45168 - South Haven Buoy, MI",<b>Limno Tech</b><br /><br /><b>No recent data</b><br />,"-1","0"
-81.821,41.615,"0","45169",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45169 - Lakewood Buoy, OH",<b>Limno Tech</b><br /><br /><b>No recent data</b><br />,"-1","0"
-86.968,41.755,"0","45170",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45170 - Michigan City Buoy, IN",<b>Illinois-Indiana Sea Grant and Purdue Civil Engineering</b><br /><br /><b>No recent data</b><br />,"-1","0"
-87.411,46.724,"0","45171",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45171 - Granite Island Buoy, Granite Island, MI",<b>Northern Michigan University</b><br /><br /><b>No recent data</b><br />,"-1","0"
-85.98,46.74,"0","45172",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45172 - Grand Marais Buoy, Grand Marais, MI",<b>Northern Michigan University</b><br /><br /><b>No recent data</b><br />,"-1","0"
-86.572,46.573,"0","45173",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45173 - Munising Buoy, Munising, MI",<b>Northern Michigan University</b><br /><br /><b>No recent data</b><br />,"-1","0"
-87.655,42.135,"0","45174",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45174 - Wilmette Buoy, IL",<b>Illinois-Indiana Sea Grant and Purdue Civil Engineering</b><br /><br /><b>No recent data</b><br />,"-1","0"
-84.772,45.825,"0","45175",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45175 - Mackinac Straits West, Mackinaw City, MI",<b>Michigan Technological University</b><br /><br /><b>No recent data</b><br />,"-1","0"
-81.765,41.55,"0","45176",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45176 - Cleveland Intake Crib Buoy, OH",<b>Limno Tech</b><br /><br /><b>No recent data</b><br />,"-1","0"
-87.613,41.894,"0","45177",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45177 - Ohio St. Beach, Chicago, IL",<b>Chicago Park District</b><br /><br /><b>No recent data</b><br />,"-1","0"
-73.394,44.603,"0","45178",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45178 - 1 NM SE of Valcour Island, NY",<b>SUNY Plattsburgh Center for Earth and Environmental Science/Lake Champlain Research Institute</b><br /><br /><b>No recent data</b><br />,"-1","0"
-87.224,47.195,"0","45179",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 45179 - Stannard Rock Buoy,<b>Superior Watershed Partnership</b><br /><br /><b>No recent data</b><br />,"-1","0"
-85.831,44.982,"0","45183",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 45183 - Sleeping Bear Dunes,<b>National Park Service - Sleeping Bear Dunes</b><br /><br /><b>No recent data</b><br />,"-1","0"
-87.795,42.368,"0","45186",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45186 - Waukegan Buoy, IL",<b>University of Illinois at Urbana-Champaign</b><br /><br /><b>No recent data</b><br />,"-1","0"
-87.779,42.491,"0","45187",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 45187 - Winthrop Harbor Buoy, IL",<b>University of Illinois at Urbana-Champaign</b><br /><br /><b>No recent data</b><br />,"-1","0"
-73.423,44.094,"0","45188",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 45188 - Champlain Bridge Buoy,<b>SUNY Plattsburgh Center for Earth and Environmental Science/Lake Champlain Research Institute</b><br /><br /><b>No recent data</b><br />,"-1","0"
-122.029,36.751,"0","46092",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 46092 - MBM1,"<b>MBARI</b><br /><b>Location:</b> 36.751N 122.029W
<br /><b>03/12/2020 1328 UTC</b><br /><b>Winds:</b> N (360Â°) at 1.9 kts<br />
<b>Atmospheric Pressure:</b> 29.92 in <br />
<b>Air Temperature:</b> 52.5 Â°F<br />
<b>Water Temperature:</b> 55.0 Â°F<br /","-1","0"
-124.127,46.173,"0","46096",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 46096 - Columbia River Entrance - SATURN Station #02 Offshore,<b>Center for Coastal Margin Observation and Prediction</b><br /><br /><b>No recent data</b><br />,"-1","0"
-124.304,44.639,"0","46097",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 46097 - OOI Newport Shelf,"<b>Ocean Observatories Initiative</b><br /><b>Location:</b> 44.639N 124.304W
<br /><b>03/12/2020 1150 UTC</b><br /><b>Winds:</b> NNE (20Â°) at 15.6 kts<br />
<b>Atmospheric Pressure:</b> 30.34 in <br />
<b>Air Temperature:</b> 45.5 Â°F<br />
<b>Water Tem","-1","0"
-124.956,44.381,"0","46098",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 46098 - OOI Waldport Offshore,"<b>Ocean Observatories Initiative</b><br /><b>Location:</b> 44.381N 124.956W
<br /><b>03/12/2020 1150 UTC</b><br /><b>Winds:</b> NNE (20Â°) at 17.5 kts<br />
<b>Atmospheric Pressure:</b> 30.35 in <br />
<b>Air Temperature:</b> 46.9 Â°F<br />
<b>Water Tem","-1","0"
-124.566,46.986,"0","46099",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 46099 - OOI Westport Shelf,"<b>Ocean Observatories Initiative</b><br /><b>Location:</b> 46.986N 124.566W
<br /><b>03/12/2020 1150 UTC</b><br /><b>Winds:</b> NNW (330Â°) at 15.6 kts<br />
<b>Atmospheric Pressure:</b> 30.36 in <br />
<b>Air Temperature:</b> 45.5 Â°F<br />
<b>Water Te","-1","0"
-124.972,46.851,"0","46100",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 46100 - OOI Westport Offshore,"<b>Ocean Observatories Initiative</b><br /><b>Location:</b> 46.851N 124.972W
<br /><b>03/12/2020 1150 UTC</b><br /><b>Winds:</b> NNW (340Â°) at 15.6 kts<br />
<b>Atmospheric Pressure:</b> 30.35 in <br />
<b>Air Temperature:</b> 45.9 Â°F<br />
<b>Water Te","-1","0"
-151.829,59.597,"0","46108",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 46108 - Lower Cook Inlet (204),<b>Alaska Ocean Observing System</b><br /><br /><b>No recent data</b><br />,"-1","0"
-122.351,36.723,"0","46114",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46114 - West Monterey Bay, CA (185)","<b>SCRIPPS</b><br /><b>Location:</b> 36.723N 122.351W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 5.2 ft<br />
<b>Dominant Wave period:</b> 11 sec<br />
<b>Mean Wave Direction:</b> WNW (286Â°)<br />
<b>Water Temperature:</b> 55.","-1","0"
-124.016,46.287,"0","46116",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46116 - SATURN Estuary Station #07, Baker Bay, WA",<b>Center for Coastal Margin Observation and Prediction</b><br /><br /><b>No recent data</b><br />,"-1","0"
-123.869,46.176,"0","46117",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46117 - SATURN Estuary Station #09, Youngs Bay, OR",<b>Center for Coastal Margin Observation and Prediction</b><br /><br /><b>No recent data</b><br />,"-1","0"
-122.576,48.724,"0","46118",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 46118 - Se'lhaem Bellingham Bay,<b>Northwest Association of Networked Ocean Observing Systems</b><br /><br /><b>No recent data</b><br />,"-1","0"
-124.95,47.967,"0","46119",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,Station 46119 - Cha'Ba La Push,<b>Northwest Association of Networked Ocean Observing Systems</b><br /><br /><b>No recent data</b><br />,"-1","0"
-122.397,47.761,"0","46120",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46120 - Pt Wells, WA (U of Wash)","<b>University of Washington</b><br /><b>Location:</b> 47.761N 122.397W
<br /><b>03/12/2020 1437 UTC</b><br /><b>Winds:</b> E (100Â°) at 1.9 kts<br />
<b>Atmospheric Pressure:</b> 30.35 in <br />
<b>Air Temperature:</b> 40.8 Â°F<br />
<b>Dew Point:</b> 37","-1","0"
-122.73,47.28,"0","46121",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46121 - Carr Inlet, WA (U of Wash)","<b>University of Washington</b><br /><b>Location:</b> 47.28N 122.73W
<br /><b>03/12/2020 1433 UTC</b><br /><b>Winds:</b> 1.9 kts<br />
<b>Atmospheric Pressure:</b> 30.38 in <br />
<b>Air Temperature:</b> 38.7 Â°F<br />
<b>Dew Point:</b> 36.9 Â°F<br />
","-1","0"
-122.803,47.803,"0","46122",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46122 - Dabob Bay, WA (U of Wash)",<b>University of Washington</b><br /><br /><b>No recent data</b><br />,"-1","0"
-123.008,47.375,"0","46123",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46123 - Twanoh - Hood Canal, WA (U of Wash)","<b>University of Washington</b><br /><b>Location:</b> 47.375N 123.008W
<br /><b>03/12/2020 0715 UTC</b><br /><b>Water Temperature:</b> 48.4 Â°F<br />
","-1","0"
-123.113,47.422,"0","46124",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46124 - Hoodsport - Hood Canal, WA (U of Wash)","<b>University of Washington</b><br /><b>Location:</b> 47.422N 123.113W
<br /><b>03/12/2020 0725 UTC</b><br /><b>Water Temperature:</b> 48.9 Â°F<br />
","-1","0"
-122.627,47.907,"0","46125",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46125 - Hansville - Hood Canal, WA",<b>University of Washington</b><br /><br /><b>No recent data</b><br />,"-1","0"
-124.063,46.215,"0","46127",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46127 - SATURN Offshore Station #10, Columbia River, South Jetty, OR",<b>Center for Coastal Margin Observation and Prediction</b><br /><br /><b>No recent data</b><br />,"-1","0"
-124.538,43.292,"0","46128",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46128 - Buoy CB-06 - West of Coos Bay, OR","<b>Northwest Association of Networked Ocean Observing Systems</b><br /><b>Location:</b> 43.292N 124.538W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Air Temperature:</b> 43.7 Â°F<br />
<b>Water Temperature:</b> 48.4 Â°F<br />
","-1","0"
-124.244,46.858,"0","46211",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46211 - Grays Harbor, WA (036)","<b>SCRIPPS</b><br /><b>Location:</b> 46.858N 124.244W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 7.5 ft<br />
<b>Dominant Wave period:</b> 10 sec<br />
<b>Mean Wave Direction:</b> WNW (286Â°)<br />
<b>Water Temperature:</b> 47.","-1","0"
-124.732,40.295,"0","46213",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46213 - Cape Mendocino, CA (094)","<b>SCRIPPS</b><br /><b>Location:</b> 40.295N 124.732W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 13.5 ft<br />
<b>Dominant Wave period:</b> 11 sec<br />
<b>Mean Wave Direction:</b> NW (316Â°)<br />
<b>Water Temperature:</b> 49.","-1","0"
-123.463,37.937,"0","46214",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46214 - Point Reyes, CA (029)","<b>SCRIPPS</b><br /><b>Location:</b> 37.937N 123.463W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 6.9 ft<br />
<b>Dominant Wave period:</b> 11 sec<br />
<b>Mean Wave Direction:</b> NW (304Â°)<br />
<b>Water Temperature:</b> 54.3","-1","0"
-120.859,35.204,"0","46215",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46215 - Diablo Canyon, CA (076)","<b>SCRIPPS</b><br /><b>Location:</b> 35.204N 120.859W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 4.3 ft<br />
<b>Dominant Wave period:</b> 15 sec<br />
<b>Mean Wave Direction:</b> SW (222Â°)<br />
<b>Water Temperature:</b> 57.4","-1","0"
-120.783,34.454,"0","46218",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46218 - Harvest, CA (071)","<b>SCRIPPS</b><br /><b>Location:</b> 34.454N 120.783W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 6.6 ft<br />
<b>Dominant Wave period:</b> 9 sec<br />
<b>Mean Wave Direction:</b> NW (313Â°)<br />
<b>Water Temperature:</b> 58.5","-1","0"
-119.882,33.225,"0","46219",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46219 - San Nicolas Island, CA (067)","<b>SCRIPPS</b><br /><b>Location:</b> 33.225N 119.882W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 5.6 ft<br />
<b>Dominant Wave period:</b> 15 sec<br />
<b>Mean Wave Direction:</b> S (182Â°)<br />
<b>Water Temperature:</b> 58.3","-1","0"
-118.634,33.855,"0","46221",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46221 - Santa Monica Bay, CA (028)","<b>SCRIPPS</b><br /><b>Location:</b> 33.855N 118.634W
<br /><b>03/12/2020 1426 UTC</b><br /><b>Significant Wave Height:</b> 3.3 ft<br />
<b>Dominant Wave period:</b> 17 sec<br />
<b>Mean Wave Direction:</b> S (184Â°)<br />
<b>Water Temperature:</b> 60.4","-1","0"
-118.317,33.618,"0","46222",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46222 - San Pedro, CA (092)","<b>SCRIPPS</b><br /><b>Location:</b> 33.618N 118.317W
<br /><b>03/12/2020 1423 UTC</b><br /><b>Significant Wave Height:</b> 2.6 ft<br />
<b>Dominant Wave period:</b> 15 sec<br />
<b>Mean Wave Direction:</b> SSE (166Â°)<br />
<b>Water Temperature:</b> 60.","-1","0"
-117.472,33.178,"0","46224",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46224 - Oceanside Offshore, CA (045)","<b>SCRIPPS</b><br /><b>Location:</b> 33.178N 117.472W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 3.9 ft<br />
<b>Dominant Wave period:</b> 15 sec<br />
<b>Mean Wave Direction:</b> S (183Â°)<br />
<b>Water Temperature:</b> 61.9","-1","0"
-117.391,32.933,"0","46225",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46225 - Torrey Pines Outer, CA (100)","<b>SCRIPPS</b><br /><b>Location:</b> 32.933N 117.391W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 3.6 ft<br />
<b>Dominant Wave period:</b> 17 sec<br />
<b>Mean Wave Direction:</b> SSW (199Â°)<br />
<b>Water Temperature:</b> 59.","-1","0"
-124.549,43.772,"0","46229",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46229 - UMPQUA OFFSHORE, OR (139)","<b>SCRIPPS</b><br /><b>Location:</b> 43.772N 124.549W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 8.5 ft<br />
<b>Dominant Wave period:</b> 11 sec<br />
<b>Mean Wave Direction:</b> WNW (302Â°)<br />
<b>Water Temperature:</b> 48.","-1","0"
-117.425,32.517,"0","46232",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46232 - Point Loma South, CA  (191)","<b>SCRIPPS</b><br /><b>Location:</b> 32.517N 117.425W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 4.3 ft<br />
<b>Dominant Wave period:</b> 17 sec<br />
<b>Mean Wave Direction:</b> S (176Â°)<br />
<b>Water Temperature:</b> 61.2","-1","0"
-117.169,32.57,"0","46235",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46235 - Imperial Beach Nearshore, CA (155)","<b>SCRIPPS</b><br /><b>Location:</b> 32.57N 117.169W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 2.6 ft<br />
<b>Dominant Wave period:</b> 15 sec<br />
<b>Mean Wave Direction:</b> SW (229Â°)<br />
<b>Water Temperature:</b> 62.1","-1","0"
-122.635,37.786,"0","46237",Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/IOOS Partners,"0","-1",0.00000000000,"Station 46237 - San Francisco Bar, CA  (142)","<b>SCRIPPS</b><br /><b>Location:</b> 37.786N 122.635W
<br /><b>03/12/2020 1430 UTC</b><br /><b>Significant Wave Height:</b> 4.3 ft<br />
<b>Dominant Wave period:</b> 17 sec<br />
<b>Mean Wave Direction:</b> SW (236Â°)<br />
<b>Water Temperature:</b> 53.8","-1","0"
